entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-02-03,2020-02-04,2020-02-21,6.150750160217285,7.281517710004534,16233.828730165511,149.77533699450822,177.3103670998209,0.1802960103278075,13,intraday_stop
2020-03-26,2020-03-27,2020-03-30,6.25,6.383999824523926,18856.451488012903,176.77923270012096,180.56937448592745,0.018380241603537018,2,momentum_exit
2020-04-06,2020-04-07,2020-04-08,6.932499885559082,6.585249900817871,17312.511665298873,180.02847770763705,171.01082359022647,-0.05293561503944799,2,momentum_exit
2020-04-08,2020-04-09,2020-05-27,6.800000190734863,8.180535674095154,16715.54458168746,170.49855951556776,205.11316314363336,0.19941626405544022,33,intraday_stop
2020-09-25,2020-09-28,2020-09-29,13.040249824523926,12.9375,10454.74578237038,204.49874528099642,202.88741033912518,-0.010851340647257901,2,momentum_exit
2020-10-02,2020-10-05,2020-10-26,13.236000061035156,13.136642796652657,10188.357953119948,202.2796597340155,200.761228671858,-0.010479613612856986,16,intraday_stop
2020-11-05,2020-11-06,2020-11-10,14.109749794006348,13.606499671936035,9457.283083469385,200.1598470582628,193.0207787589486,-0.038555501797416625,3,momentum_exit
2020-11-16,2020-11-17,2020-11-18,13.552499771118164,13.465250015258789,9466.523370365132,192.4425837152373,191.20365593588517,-0.009414130617163785,2,momentum_exit
2020-11-19,2020-11-20,2020-11-23,13.454000473022461,13.171250343322754,9446.058044375459,190.63090409583756,186.6245928900404,-0.023948616585972915,2,momentum_exit
2020-11-25,2020-11-27,2020-12-04,13.375,13.44849967956543,9274.295709119451,186.065557664209,187.08804430843196,0.002483335187579705,6,momentum_exit
2020-12-09,2020-12-10,2020-12-11,12.869000434875488,12.967249870300293,9662.890901003528,186.5276208107532,187.95168117414582,0.004616205535240114,2,momentum_exit
2020-12-14,2020-12-15,2020-12-16,13.439749717712402,13.422499656677246,9295.246046606222,187.38867064641494,187.1481553039538,-0.004275172561225893,2,momentum_exit
2020-12-21,2020-12-22,2020-12-28,13.319250106811523,13.0625,9339.242086807932,186.58755174338285,182.99077463839294,-0.022214382283430867,4,momentum_exit
2021-01-08,2021-01-11,2021-01-15,13.418749809265137,13.227999687194824,9064.064692209313,182.44262453962588,179.84916736988765,-0.01716811830931564,5,momentum_exit
2021-01-20,2021-01-21,2021-02-01,13.418499946594238,13.053250312805176,8908.61763935486,179.3104279768675,174.42962398135577,-0.030133825292533833,8,momentum_exit
2021-02-01,2021-02-02,2021-02-23,13.398750305175781,14.075249671936035,8652.902442695462,173.90711886708314,182.68764340176574,0.047342986999115544,15,gap_stop
